SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION
SR22-00939905,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/04/2022 09:47:14 AM,06/06/2022 08:10:04 AM,06/06/2022 08:10:04 AM,9640 S AVENUE L,,,60617,9640,S,AVENUE L,,false,false,,,52,10,,Y045,3,04,0432,26,,9,7,6,1201709.142738,1841607.288663,41.720122796,-87.536790102,"(41.7201227955423, -87.53679010154097)"
SR22-00934969,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/03/2022 12:26:57 PM,07/11/2022 01:19:38 PM,07/11/2022 01:19:38 PM,11314 S AVENUE G,,,60617,11314,S,AVENUE G,,false,false,,,52,10,,Y049,3,04,0433,10,,12,6,6,1203128.248866,1830462.805268,41.68950528,-87.531972268,"(41.6895052798145, -87.53197226796085)"
SR22-00933216,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,06/03/2022 09:34:08 AM,09/01/2022 11:10:05 AM,09/01/2022 11:10:05 AM,3418 W FRANKLIN BLVD,,,60624,3418,W,FRANKLIN,BLVD,false,false,,,23,27,,H021,2,11,1121,8,,9,6,6,1153389.01858,1903298.631889,41.89050307,-87.712141333,"(41.89050307028354, -87.71214133252394)"
SR22-00930556,Water Quality Concern,WCA,,DWM - Department of Water Management,Canceled,Internet,06/02/2022 06:21:38 PM,08/19/2022 10:01:18 AM,08/19/2022 10:01:18 AM,2142 W ROSEMONT AVE,,,60659,2142,W,ROSEMONT,AVE,false,false,,,2,50,,K007,1,24,2413,32,,18,5,6,1160734.808238,1941901.695507,41.996283084,-87.684090254,"(41.99628308414826, -87.68409025350796)"
SR22-00923826,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,06/01/2022 09:09:56 PM,08/19/2022 09:56:24 AM,08/19/2022 09:56:24 AM,2846 N SOUTHPORT AVE,,,60657,2846,N,SOUTHPORT,AVE,false,false,,,6,32,,M015,3,19,1932,18,,21,4,6,1166383.871693,1919202.949578,41.933877458,-87.663962249,"(41.93387745811382, -87.66396224876353)"
SR22-00898824,Water Quality Concern,WCA,,DWM - Department of Water Management,Completed,Internet,05/28/2022 06:45:35 PM,05/31/2022 10:39:27 AM,05/31/2022 10:39:27 AM,6401 N HARLEM AVE,,,60631,6401,N,HARLEM,AVE,false,false,,,9,41,,X107,1,16,1612,37,,18,7,5,1127367.748368,1941930.671089,41.996991188,-87.806834128,"(41.99699118797773, -87.80683412813863)"
SR22-00883037,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/26/2022 10:38:28 AM,05/31/2022 11:28:26 AM,05/31/2022 11:28:26 AM,11304 S AVENUE J,,,60617,11304,S,AVENUE J,,false,false,,,52,10,,Y049,3,04,0433,10,,10,5,5,1202467.892357,1830564.789732,41.689801966,-87.534386306,"(41.689801966461715, -87.5343863057474)"
SR22-00882228,Water Quality Concern,WCA,Alderman,DWM - Department of Water Management,Completed,Alderman's Office,05/26/2022 09:23:59 AM,05/31/2022 11:28:54 AM,05/31/2022 11:28:54 AM,11253 S AVENUE J,,,60617,11253,S,AVENUE J,,false,false,,,52,10,,Y049,3,04,0433,10,,9,5,5,1202633.51795,1830741.764141,41.690283383,-87.53377395,"(41.690283383147445, -87.53377395009589)"
SR22-00881615,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/26/2022 08:18:59 AM,05/26/2022 09:43:55 AM,05/26/2022 09:43:55 AM,4814 W 47TH ST,,,60638,4814,W,47TH,ST,false,false,,,56,22,,D032,1,08,0814,1,,8,5,5,1144925.481596,1873117.198096,41.807845058,-87.743984477,"(41.80784505762872, -87.74398447683926)"
SR22-00876979,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/25/2022 12:55:39 PM,05/31/2022 11:31:35 AM,05/31/2022 11:31:35 AM,2233 N LA CROSSE AVE,,,60639,2233,N,LA CROSSE,AVE,false,false,,,19,36,,D017,2,25,2522,8,,12,4,5,1143761.187779,1914558.389651,41.921586906,-87.747217144,"(41.921586906374024, -87.74721714396951)"
SR22-00875938,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/25/2022 11:13:13 AM,05/26/2022 11:45:37 AM,05/26/2022 11:45:37 AM,2229 N LA CROSSE AVE,,,60639,2229,N,LA CROSSE,AVE,false,false,,,19,36,,D017,2,25,2522,8,,11,4,5,1143762.394075,1914523.28662,41.921490557,-87.747213593,"(41.92149055743401, -87.74721359322439)"
SR22-00871489,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/24/2022 03:56:33 PM,05/25/2022 10:58:27 AM,05/25/2022 10:58:27 AM,2955 W FARGO AVE,,,60645,2955,W,FARGO,AVE,false,false,,,2,50,,I004,1,24,2411,3,,15,3,5,1155216.659692,1949162.32861,42.016319564,-87.704192842,"(42.01631956365285, -87.70419284221771)"
SR22-00868839,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/24/2022 11:45:25 AM,05/24/2022 02:58:35 PM,05/24/2022 02:58:33 PM,2839 E 97TH ST,,,60617,2839,E,97TH,ST,false,false,,,51,10,,X045,3,04,0431,21,,11,3,5,1196748.951518,1841093.181302,41.71883654,-87.554974589,"(41.718836539716335, -87.55497458881159)"
SR22-00865680,Water Quality Concern,WCA,,DWM - Department of Water Management,Canceled,Mobile Device,05/23/2022 11:07:17 PM,05/24/2022 02:49:54 PM,05/24/2022 02:49:54 PM,4051 N OAK PARK AVE,,,60634,4051,N,OAK PARK,AVE,false,false,,,17,38,,Z112,3,16,1632,19,,23,2,5,1130298.436222,1926328.340116,41.954126883,-87.79641283,"(41.95412688268457, -87.7964128297629)"
SR22-00865528,Water Quality Concern,WCA,,DWM - Department of Water Management,Canceled,Internet,05/23/2022 10:18:13 PM,05/24/2022 02:49:33 PM,05/24/2022 02:49:33 PM,6746 S RACINE AVE,,,60636,6746,S,RACINE,AVE,false,false,,,67,17,,M038,2,07,0724,13,,22,2,5,1169420.515276,1859866.560408,41.770987696,-87.654526525,"(41.77098769621952, -87.65452652493344)"
SR22-00862368,Water Quality Concern,WCA,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Phone Call,05/23/2022 02:06:42 PM,06/13/2022 03:52:31 PM,06/13/2022 03:52:31 PM,7924 S MOZART ST,,,60652,7924,S,MOZART,ST,false,false,,,70,18,,I041,3,08,0835,22,,14,2,5,1158680.431732,1851801.94246,41.74908302,-87.694115605,"(41.74908302017369, -87.69411560534459)"
SR22-00860026,Water Quality Concern,WCA,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Phone Call,05/23/2022 10:15:20 AM,06/08/2022 02:51:49 PM,06/08/2022 02:51:49 PM,8037 S SANGAMON ST,,,60620,8037,S,SANGAMON,ST,false,false,,,71,21,,N041,2,06,0621,51,,10,2,5,1171456.916084,1851388.34482,41.747678048,-87.647309675,"(41.74767804840198, -87.64730967528057)"
SR22-00859758,Water Quality Concern,WCA,Alderman,DWM - Department of Water Management,Completed,Alderman's Office,05/23/2022 09:48:15 AM,05/23/2022 10:53:54 AM,05/23/2022 10:53:54 AM,10531 S BELL AVE,,,60643,10531,S,BELL,AVE,false,false,,,72,19,,K047,1,22,2212,34,,9,2,5,1163332.64243,1834628.789348,41.70186103,-87.677547421,"(41.70186103016825, -87.67754742091607)"
SR22-00857644,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/22/2022 09:15:34 PM,07/14/2022 11:03:46 AM,07/14/2022 11:03:46 AM,11653 S ABERDEEN ST,,,60643,11653,S,ABERDEEN,ST,false,false,,,53,34,,N050,2,05,0524,5,,21,1,5,1171174.515569,1827326.557115,41.681655085,-87.649045208,"(41.681655084739496, -87.64904520849066)"
SR22-00853516,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/22/2022 12:00:01 AM,06/16/2022 01:19:54 PM,06/16/2022 01:19:54 PM,4510 W 16TH ST,,,60623,4510,W,16TH,ST,false,false,,,29,24,,E025,1,10,1012,8,,0,1,5,1146508.408176,1891724.665953,41.858876626,-87.737705411,"(41.85887662577868, -87.7377054108877)"
SR22-00852695,Water Quality Concern,WCA,,DWM - Department of Water Management,Completed,Internet,05/21/2022 06:43:51 PM,05/23/2022 09:51:43 AM,05/23/2022 09:51:43 AM,1456 W CUYLER AVE,,,60613,1456,W,CUYLER,AVE,false,false,,,6,47,,M012,1,19,1912,24,,18,7,5,1165606.279082,1927071.153001,41.955484819,-87.666594946,"(41.955484819431355, -87.6665949461439)"
SR22-00844647,Water Quality Concern,WCA,,DWM - Department of Water Management,Completed,Mobile Device,05/20/2022 11:08:42 AM,05/26/2022 11:46:54 AM,05/26/2022 11:46:54 AM,2228 N SEELEY AVE,,,60647,2228,N,SEELEY,AVE,false,false,,,22,32,,K017,3,14,1432,37,,11,6,5,1162248.790118,1914939.671991,41.922266338,-87.679278014,"(41.92226633760501, -87.67927801420727)"
SR22-00835812,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/19/2022 09:31:11 AM,06/14/2022 08:21:15 AM,06/14/2022 08:21:15 AM,4818 W WELLINGTON AVE,,,60641,4818,W,WELLINGTON,AVE,false,false,,,19,31,,D015,2,25,2521,35,,9,5,5,1143635.602753,1919520.202418,41.935204969,-87.74755403,"(41.93520496857744, -87.74755403003059)"
SR22-00830133,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/18/2022 12:53:22 PM,10/23/2022 04:49:22 PM,10/23/2022 04:49:22 PM,1636 N KEDVALE AVE,,,60639,1636,N,KEDVALE,AVE,false,false,,,23,26,,F018,3,25,2534,22,,12,4,5,1148390.962411,1910740.343559,41.911021726,-87.730304623,"(41.911021725736795, -87.73030462333708)"
SR22-00828957,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Open,Phone Call,05/18/2022 10:48:18 AM,05/18/2022 11:41:44 AM,,4814 W 47TH ST,,,60638,4814,W,47TH,ST,false,false,,,56,22,,D032,1,08,0814,1,,10,4,5,1144925.481596,1873117.198096,41.807845058,-87.743984477,"(41.80784505762872, -87.74398447683926)"
SR22-00824329,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/17/2022 03:33:49 PM,06/08/2022 03:02:05 PM,06/08/2022 03:02:05 PM,5227 S NATOMA AVE,,,60638,5227,S,NATOMA,AVE,false,false,,,56,14,,Z134,1,08,0811,1,,15,3,5,1133009.721003,1869083.416099,41.79699155,-87.787783192,"(41.79699154969611, -87.78778319198399)"
SR22-00804129,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/14/2022 12:04:39 PM,05/16/2022 08:29:33 AM,05/16/2022 08:29:33 AM,3227 N RACINE AVE,,,60657,3227,N,RACINE,AVE,false,false,,,6,44,,N014,2,19,1924,10,,12,7,5,1167792.415421,1921687.569227,41.94066508,-87.658714071,"(41.94066508049531, -87.65871407088551)"
SR22-00800942,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/13/2022 05:43:11 PM,05/16/2022 09:32:51 AM,05/16/2022 09:32:51 AM,5651 S NEWCASTLE AVE,,,60638,5651,S,NEWCASTLE,AVE,false,false,,,56,23,,Y135,1,08,0811,12,,17,6,5,1131765.894275,1866120.788475,41.788883121,-87.79241292,"(41.78888312103135, -87.79241292008987)"
SR22-00799486,Water Quality Concern,WCA,,DWM - Department of Water Management,Canceled,Internet,05/13/2022 02:17:13 PM,06/16/2022 01:14:32 PM,06/16/2022 01:14:32 PM,219 W 109TH PL,,,60628,219,W,109TH,PL,false,false,,,49,34,,P048,1,05,0513,28,,14,6,5,1176677.923561,1832256.642569,41.695062267,-87.628752149,"(41.6950622666608, -87.62875214934886)"
SR22-00794852,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/12/2022 07:35:40 PM,06/13/2022 03:47:26 PM,06/13/2022 03:47:26 PM,7233 S RICHMOND ST,,,60629,7233,S,RICHMOND,ST,false,false,,,66,18,,I039,3,08,0831,27,,19,5,5,1157971.57206,1856382.427745,41.76166701,-87.696588934,"(41.76166700959027, -87.6965889337902)"
SR22-00786229,Water Quality Concern,WCA,,DWM - Department of Water Management,Canceled,Internet,05/11/2022 04:59:24 PM,06/16/2022 01:14:53 PM,06/16/2022 01:14:53 PM,9252 S BURNSIDE AVE,,,60619,9252,S,BURNSIDE,AVE,false,false,,,49,9,,R044,3,06,0633,25,,16,4,5,1180826.642643,1843626.789287,41.726169301,-87.613214343,"(41.72616930085731, -87.61321434286269)"
SR22-00785082,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/11/2022 02:55:34 PM,06/16/2022 01:15:14 PM,06/16/2022 01:15:14 PM,1736 N NEVA AVE,,,60707,1736,N,NEVA,AVE,false,false,,,25,29,,Y118,1,25,2513,9,,14,4,5,1128217.991289,1910917.19751,41.911872314,-87.804410487,"(41.911872313533706, -87.80441048722062)"
SR22-00780677,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/11/2022 08:43:39 AM,06/14/2022 08:24:21 AM,06/14/2022 08:24:21 AM,10006 S WALLACE ST,,,60628,10006,S,WALLACE,ST,false,false,,,73,9,,O046,3,22,2232,21,,8,4,5,1173995.042946,1838476.660713,41.712190725,-87.638391216,"(41.71219072526642, -87.63839121605247)"
SR22-00774283,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/10/2022 10:48:56 AM,06/08/2022 03:35:34 PM,06/08/2022 03:35:34 PM,9020 S BENNETT AVE,,,60617,9020,S,BENNETT,AVE,false,false,,,48,8,,U043,1,04,0413,5,,10,3,5,1190331.033781,1845426.522122,41.730884489,-87.578341651,"(41.73088448893012, -87.57834165145746)"
SR22-00765952,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Open,Phone Call,05/09/2022 10:48:22 AM,12/02/2022 01:05:40 PM,,5148 S AUSTIN AVE,,,60638,5148,S,AUSTIN,AVE,false,false,,,56,23,,A034,1,08,0811,24,,10,2,5,1137166.608823,1869644.935525,41.798459052,-87.772525631,"(41.79845905155652, -87.77252563052754)"
SR22-00751358,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/06/2022 11:48:52 AM,05/20/2022 03:49:28 PM,05/20/2022 03:49:28 PM,4822 S DOCTOR MARTIN LUTHER KING JR DR,,,60615,4822,S,DOCTOR MARTIN LUTHER KING JR,DR,false,false,,,38,3,,Q033,2,02,0224,31,,11,6,5,1179504.150297,1873000.538469,41.806804246,-87.61716281,"(41.8068042459614, -87.61716280970313)"
SR22-00750962,Water Quality Concern,WCA,DWM - Department of Water Management,DWM - Department of Water Management,Canceled,E-Mail,05/06/2022 10:57:26 AM,09/01/2022 10:26:48 AM,09/01/2022 10:26:48 AM,1227 W GUNNISON ST,,,60640,1227,W,GUNNISON,ST,false,false,,,3,46,,M010,3,20,2033,6,,10,6,5,1167109.681355,1932382.140494,41.970026138,-87.660914936,"(41.97002613820067, -87.66091493643083)"
SR22-00748213,Water Quality Concern,WCA,,DWM - Department of Water Management,Open,Mobile Device,05/05/2022 08:31:44 PM,12/02/2022 01:05:40 PM,,650 W GARFIELD BLVD,,,60609,650,W,GARFIELD,BLVD,false,false,,,61,16,,O034,3,09,0935,6,,20,5,5,1172686.052163,1868482.095802,41.79455835,-87.642302487,"(41.79455835013002, -87.64230248744592)"
SR22-00747111,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/05/2022 04:00:20 PM,06/16/2022 01:18:16 PM,06/16/2022 01:18:16 PM,1235 N MONITOR AVE,,,60651,1235,N,MONITOR,AVE,false,false,,,25,29,,B019,3,25,2531,40,,16,5,5,1137201.758316,1907790.530889,41.903135595,-87.771481451,"(41.903135595018284, -87.7714814509682)"
SR22-00746717,Water Quality Concern,WCA,Alderman,DWM - Department of Water Management,Canceled,Alderman's Office,05/05/2022 03:09:53 PM,09/01/2022 11:10:54 AM,09/01/2022 11:10:54 AM,6091 N WHIPPLE ST,,,60659,6091,N,WHIPPLE,ST,false,false,,,2,50,,I007,1,24,2413,23,,15,5,5,1154986.546327,1940621.485458,41.992887775,-87.705270145,"(41.992887775135685, -87.7052701445592)"
SR22-00746471,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/05/2022 02:42:34 PM,09/01/2022 11:11:15 AM,09/01/2022 11:11:15 AM,1415 N MONITOR AVE,,,60651,1415,N,MONITOR,AVE,false,false,,,25,29,,B019,3,25,2531,25,,14,5,5,1137168.04743,1908900.467408,41.906182002,-87.771578581,"(41.90618200244904, -87.77157858089177)"
SR22-00744897,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/05/2022 11:46:59 AM,09/26/2023 01:04:42 PM,09/26/2023 01:04:42 PM,4606 N SPAULDING AVE,,,60625,4606,N,SPAULDING,AVE,false,false,,,14,33,,H011,1,17,1713,27,,11,5,5,1153506.456018,1930419.13787,41.964921614,-87.710987129,"(41.96492161368852, -87.71098712936151)"
SR22-00743875,Water Quality Concern,WCA,DWM - Department of Water Management,DWM - Department of Water Management,Canceled,Phone Call,05/05/2022 09:33:22 AM,05/05/2022 09:53:22 AM,05/05/2022 09:53:23 AM,7101 W IRVING PARK RD,,,60634,7101,W,IRVING PARK,RD,false,false,,,17,38,,Y113,3,16,1632,3,,9,5,5,1128294.375098,1925736.910888,41.952538151,-87.803793606,"(41.952538151010245, -87.80379360570855)"
SR22-00740110,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,05/04/2022 03:24:15 PM,06/13/2022 03:42:12 PM,06/13/2022 03:42:12 PM,1001 N CROSBY ST,,,60610,1001,N,CROSBY,ST,false,false,,,8,27,,O020,2,18,1822,6,,15,4,5,1171970.9701,1907172.403332,41.900743511,-87.643785478,"(41.90074351059712, -87.64378547822004)"
SR22-00737945,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/04/2022 11:26:38 AM,05/04/2022 01:26:02 PM,05/04/2022 01:26:02 PM,6439 S LAVERGNE AVE,,,60638,6439,S,LAVERGNE,AVE,false,false,,,64,13,,D037,1,08,0813,13,,11,4,5,1144236.471695,1861292.666836,41.775409536,-87.746807507,"(41.77540953558693, -87.74680750705207)"
SR22-00737296,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/04/2022 10:27:09 AM,06/16/2022 01:14:04 PM,06/16/2022 01:14:04 PM,3309 W BERTEAU AVE,,,60618,3309,W,BERTEAU,AVE,false,false,,,16,33,,H012,2,17,1724,17,,10,4,5,1153504.728314,1927665.171854,41.957364586,-87.711067014,"(41.95736458569873, -87.71106701412197)"
SR22-00728179,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,05/03/2022 02:14:28 AM,09/01/2022 11:09:26 AM,09/01/2022 11:09:26 AM,9177 S SOUTH CHICAGO AVE,,,60617,9177,S,SOUTH CHICAGO,AVE,false,false,,,46,7,,X044,2,04,0423,46,,2,3,5,1197044.430274,1844791.251744,41.72897703,-87.553769716,"(41.72897702986688, -87.55376971557716)"
SR22-00724107,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Open,Phone Call,05/02/2022 01:02:07 PM,05/02/2022 04:00:14 PM,,8558 S DANTE AVE,,,60619,8558,S,DANTE,AVE,false,false,,,45,8,,T042,1,04,0412,52,,13,2,5,1187279.894,1848293.074581,41.738823505,-87.589428115,"(41.738823505319274, -87.58942811479001)"
SR22-00722790,Water Quality Concern,WCA,,DWM - Department of Water Management,Completed,Internet,05/02/2022 10:54:06 AM,09/26/2023 01:04:58 PM,09/26/2023 01:04:58 PM,2100 W 68TH ST,,,60636,2100,W,68TH,ST,false,false,,,67,16,,K038,2,07,0726,16,,10,2,5,1163488.122062,1859621.508594,41.770441668,-87.676279424,"(41.770441667523095, -87.67627942352411)"
SR22-00709166,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,04/29/2022 02:46:45 PM,05/17/2022 03:14:04 PM,05/17/2022 03:14:04 PM,5346 S HAMLIN AVE,,,60632,5346,S,HAMLIN,AVE,false,false,,,62,23,,G034,2,08,0822,39,,14,6,4,1151883.984969,1868693.717223,41.795572606,-87.718578235,"(41.79557260560372, -87.71857823543051)"
SR22-00706550,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,04/29/2022 09:46:18 AM,05/04/2023 01:52:41 PM,05/04/2023 01:52:41 PM,3659 S GILES AVE,,,60653,3659,S,GILES,AVE,false,false,,,35,3,,Q030,1,02,0212,38,,9,6,4,1178940.190747,1880579.950246,41.827615656,-87.619000118,"(41.82761565646449, -87.61900011774274)"
SR22-00705999,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,04/29/2022 08:40:18 AM,05/23/2022 10:07:55 AM,05/23/2022 10:07:55 AM,7715 N HERMITAGE AVE,,,60626,7715,N,HERMITAGE,AVE,false,false,,,1,49,,L003,2,24,2422,1,,8,6,4,1163471.154765,1951120.685017,42.021522826,-87.673763194,"(42.02152282646328, -87.673763194327)"
SR22-00705121,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Open,Phone Call,04/29/2022 04:55:29 AM,03/27/2023 02:42:05 PM,,11640 S LOWE AVE,,,60628,11640,S,LOWE,AVE,false,false,,,53,21,,O050,2,05,0524,33,,4,6,4,1173953.57804,1827776.279954,41.682828175,-87.638859049,"(41.682828175103694, -87.6388590492266)"
SR22-00703324,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,04/28/2022 04:38:38 PM,06/13/2022 03:37:05 PM,06/13/2022 03:37:05 PM,2208 W 111TH ST,,,60643,2208,W,111TH,ST,false,false,,,75,19,,K048,1,22,2212,40,,16,5,4,1163554.885556,1831111.286023,41.692203744,-87.676831803,"(41.69220374388905, -87.67683180329422)"
SR22-00702650,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,04/28/2022 03:22:04 PM,05/16/2022 02:45:49 PM,05/16/2022 02:45:49 PM,7406 S CONSTANCE AVE,,,60649,7406,S,CONSTANCE,AVE,false,false,,,43,8,,U039,2,03,0324,42,,15,5,4,1189578.553485,1856174.046906,41.760394783,-87.58075386,"(41.760394782697446, -87.58075386019537)"
SR22-00699381,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Open,Phone Call,04/28/2022 10:03:20 AM,10/23/2022 04:39:26 PM,,10838 S TRUMBULL AVE,,,60655,10838,S,TRUMBULL,AVE,false,false,,,74,19,,H048,1,22,2211,8,,10,5,4,1155199.715606,1832369.839347,41.695828129,-87.707388163,"(41.695828129352606, -87.7073881630448)"
SR22-00699346,Water Quality Concern,WCA,311 City Services,DWM - Department of Water Management,Completed,Phone Call,04/28/2022 10:00:32 AM,09/26/2023 01:05:17 PM,09/26/2023 01:05:17 PM,10844 S TRUMBULL AVE,,,60655,10844,S,TRUMBULL,AVE,false,false,,,74,19,,H048,1,22,2211,8,,10,5,4,1155200.603448,1832287.914553,41.695603294,-87.707387092,"(41.69560329439862, -87.70738709216421)"
