SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION
SR22-01073552,Restaurant Complaint,HFB,,Health,Completed,Mobile Device,06/22/2022 05:42:12 PM,08/29/2022 03:15:15 PM,08/29/2022 03:15:15 PM,8618 S KEDZIE AVE,,,60652,8618,S,KEDZIE,AVE,false,false,,,70,18,,H042,3,08,0834,10,,17,4,6,1156125.389199,1847319.452909,41.736834032,-87.703598554,"(41.7368340320398, -87.70359855436106)"
SR22-01070711,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/22/2022 12:24:24 PM,06/22/2022 01:55:04 PM,06/22/2022 01:55:04 PM,1118 S KEDZIE AVE,,,60612,1118,S,KEDZIE,AVE,false,false,,,29,24,,H024,3,11,1134,40,,12,4,6,1155189.95111,1894998.219246,41.867689926,-87.705750321,"(41.86768992571066, -87.70575032076572)"
SR22-01069299,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/22/2022 10:20:18 AM,07/19/2022 09:48:44 AM,07/19/2022 09:48:44 AM,3435 S DR MARTIN LUTHER KING JR DR,,,60616,3435,S,DR MARTIN LUTHER KING JR,DR,false,false,,,35,4,,R029,1,02,0211,36,,10,4,6,1179485.555245,1882205.042705,41.832062572,-87.616949548,"(41.83206257200259, -87.61694954829163)"
SR22-01066961,Restaurant Complaint,HFB,311 City Services,Health,Canceled,Phone Call,06/22/2022 01:27:36 AM,06/22/2022 08:10:47 AM,06/22/2022 08:10:47 AM,7900 S STONY ISLAND AVE,,,60617,7900,S,STONY ISLAND,AVE,false,false,,,45,8,,U041,1,04,0411,11,,1,4,6,1188211.60398,1852892.936941,41.751423823,-87.585868172,"(41.75142382287807, -87.58586817204335)"
SR22-01066533,Restaurant Complaint,HFB,311 City Services,Health,Canceled,Phone Call,06/21/2022 10:18:43 PM,06/22/2022 08:11:45 AM,06/22/2022 08:11:45 AM,6240 S WESTERN AVE,,,60636,6240,S,WESTERN,AVE,false,false,,,66,16,,J036,2,08,0825,19,,22,3,6,1161376.323475,1863037.983865,41.779860965,-87.683925907,"(41.779860964903484, -87.68392590659246)"
SR22-01066426,Restaurant Complaint,HFB,,Health,Canceled,Internet,06/21/2022 09:52:52 PM,06/22/2022 08:12:42 AM,06/22/2022 08:12:42 AM,1112 S WABASH AVE,,,60605,1112,S,WABASH,AVE,false,false,,,32,4,,Q024,2,01,0123,16,,21,3,6,1176813.362509,1895545.897285,41.868731561,-87.62635107,"(41.86873156071112, -87.62635106987734)"
SR22-01065735,Restaurant Complaint,HFB,,Health,Completed,Internet,06/21/2022 07:19:29 PM,07/19/2022 09:46:14 AM,07/19/2022 09:46:14 AM,1335 W WRIGHTWOOD AVE,,,60614,1335,W,WRIGHTWOOD,AVE,false,false,,,7,2,,M016,3,19,1932,24,,19,3,6,1166824.70477,1917301.449102,41.928650184,-87.662396893,"(41.92865018357278, -87.6623968931422)"
SR22-01065109,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/21/2022 05:29:26 PM,07/19/2022 09:42:07 AM,07/19/2022 09:42:07 AM,2502 W DEVON AVE,,,60659,2502,W,DEVON,AVE,false,false,,,2,50,,J006,1,24,2412,19,,17,3,6,1158420.111072,1942457.439857,41.99785591,-87.692589703,"(41.997855909893204, -87.69258970316893)"
SR22-01064541,Restaurant Complaint,HFB,311 City Services,Health,Canceled,Phone Call,06/21/2022 04:13:42 PM,06/22/2022 08:24:55 AM,06/22/2022 08:24:55 AM,8554 S COTTAGE GROVE AVE,,,60619,8554,S,COTTAGE GROVE,AVE,false,false,,,44,6,,R042,3,06,0632,3,,16,3,6,1183051.280128,1848220.176214,41.738722724,-87.604922998,"(41.7387227240278, -87.6049229979202)"
SR22-01064115,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/21/2022 03:32:14 PM,07/21/2022 02:22:27 PM,07/21/2022 02:22:27 PM,1 E 83RD ST,,,60619,1,E,83RD,ST,false,false,,,44,6,,Q042,3,06,0632,37,,15,3,6,1177861.277192,1849839.567936,41.743285504,-87.623889052,"(41.743285504035605, -87.62388905192049)"
SR22-01063890,Restaurant Complaint,HFB,Health,Health,Completed,E-Mail,06/21/2022 03:07:46 PM,08/23/2022 03:25:23 PM,08/23/2022 03:25:23 PM,8628 S COTTAGE GROVE AVE,,,60619,8628,S,COTTAGE GROVE,AVE,false,false,,,44,6,,R042,3,06,0632,3,,15,3,6,1182871.033224,1847937.382572,41.737950891,-87.60559214,"(41.73795089104414, -87.60559214019484)"
SR22-01062824,Restaurant Complaint,HFB,,Health,Completed,Internet,06/21/2022 01:02:33 PM,08/28/2022 10:10:30 PM,08/28/2022 10:10:30 PM,5601 W CHICAGO AVE,,,60644,5601,W,CHICAGO,AVE,false,false,,,25,37,,B021,1,15,1511,37,,13,3,6,1138877.053894,1904786.38493,41.894861577,-87.765400707,"(41.89486157732272, -87.76540070722686)"
SR22-01062775,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/21/2022 12:56:17 PM,10/25/2022 08:50:22 AM,10/25/2022 08:50:22 AM,33 E 83RD ST,,,60619,33,E,83RD,ST,false,false,,,44,6,,Q042,3,06,0632,37,,12,3,6,1178070.582388,1849916.622865,41.743492214,-87.623119821,"(41.74349221426574, -87.6231198210037)"
SR22-01061824,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/21/2022 11:27:15 AM,07/19/2022 11:02:41 AM,07/19/2022 11:02:41 AM,2241 W DEVON AVE,,,60659,2241,W,DEVON,AVE,false,false,,,2,50,,K007,1,24,2413,31,,11,3,6,1160047.820301,1942369.110108,41.997579951,-87.68660439,"(41.9975799513271, -87.6866043899103)"
SR22-01058939,Restaurant Complaint,HFB,,Health,Completed,Internet,06/21/2022 04:01:22 AM,06/21/2022 08:12:35 AM,06/21/2022 08:12:35 AM,1160 W 18TH ST,,,60608,1160,W,18TH,ST,false,false,,,31,25,,N026,3,12,1235,17,,4,3,6,1168827.542682,1891677.938776,41.858294302,-87.655780718,"(41.858294302185136, -87.65578071769686)"
SR22-01058821,Restaurant Complaint,HFB,,Health,Canceled,Internet,06/21/2022 12:48:48 AM,06/21/2022 08:17:49 AM,06/21/2022 08:17:49 AM,4920 W DRUMMOND PL,,,60639,4920,W,DRUMMOND,PL,false,false,,,19,31,,D016,2,25,2521,37,,0,3,6,1143029.455526,1917184.169792,41.928806008,-87.7498401,"(41.92880600761368, -87.74984010029878)"
SR22-01058612,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/20/2022 10:58:32 PM,07/19/2022 11:03:15 AM,07/19/2022 11:03:15 AM,832 W RANDOLPH ST,,,60607,832,W,RANDOLPH,ST,false,false,,,28,27,,N022,2,12,1224,45,,22,2,6,1170644.063848,1901311.228021,41.884689234,-87.648831001,"(41.884689233670294, -87.64883100131432)"
SR22-01057086,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/20/2022 05:55:08 PM,07/19/2022 09:42:54 AM,07/19/2022 09:42:54 AM,4315 S STATE ST,,,60609,4315,S,STATE,ST,false,false,,,38,3,,Q032,1,02,0215,24,,17,2,6,1177072.642072,1876336.911236,41.816014805,-87.625980006,"(41.816014805184324, -87.62598000618327)"
SR22-01055049,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/20/2022 12:38:04 PM,07/27/2022 09:26:16 AM,07/27/2022 09:26:16 AM,1510 W 18TH ST,,,60608,1510,W,18TH,ST,false,false,,,31,25,,M026,3,12,1233,24,,12,2,6,1166511.081675,1891554.690124,41.858005944,-87.664287087,"(41.858005944497755, -87.66428708720599)"
SR22-01053309,Restaurant Complaint,HFB,,Health,Completed,Mobile Device,06/20/2022 07:28:16 AM,07/19/2022 11:04:46 AM,07/19/2022 11:04:46 AM,1419 N WELLS ST,,,60610,1419,N,WELLS,ST,false,false,,,8,27,,P019,2,18,1821,12,,7,2,6,1174566.716937,1909898.337171,41.908165961,-87.634169618,"(41.908165961250425, -87.63416961845208)"
SR22-01051041,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/19/2022 03:51:04 PM,08/17/2022 10:52:22 AM,08/17/2022 10:52:22 AM,9549 S WESTERN AVE,,,60643,9549,S,WESTERN,AVE,false,false,,,,19,,J045,1,22,2213,2,,15,1,6,1162065.497258,1840908.121078,41.719118968,-87.682013434,"(41.71911896799738, -87.68201343432621)"
SR22-01050915,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/19/2022 03:27:39 PM,06/21/2022 09:31:08 AM,06/21/2022 09:31:08 AM,6659 S DAMEN AVE,,,60636,6659,S,DAMEN,AVE,false,false,,,67,15,,L037,2,07,0726,7,,15,1,6,1164308.440941,1860337.237685,41.772388489,-87.673252315,"(41.772388488949595, -87.67325231470787)"
SR22-01050708,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/19/2022 02:38:55 PM,08/17/2022 10:53:20 AM,08/17/2022 10:53:20 AM,9623 S WESTERN AVE,,,60643,9623,S,WESTERN,AVE,false,false,,,72,19,,K045,1,22,2213,2,,14,1,6,1162200.450532,1840679.602591,41.718489073,-87.681525477,"(41.718489072663566, -87.68152547744766)"
SR22-01050488,Restaurant Complaint,HFB,,Health,Completed,Internet,06/19/2022 01:40:02 PM,07/26/2022 09:27:52 AM,07/26/2022 09:27:52 AM,5412 W MADISON ST,,,60644,5412,W,MADISON,ST,false,false,,,25,29,,C022,2,15,1522,8,,13,1,6,1140186.64132,1899613.791119,41.880643444,-87.760717651,"(41.88064344356284, -87.76071765093427)"
SR22-01050352,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/19/2022 01:05:34 PM,06/21/2022 10:06:00 AM,06/21/2022 10:06:00 AM,2000 W 47TH ST,,,60609,2000,W,47TH,ST,false,false,,,61,12,,K032,2,09,0924,21,,13,1,6,1163606.645339,1873577.87052,41.808737233,-87.675453496,"(41.808737232981315, -87.67545349595385)"
SR22-01050348,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/19/2022 01:04:45 PM,06/21/2022 10:37:01 AM,06/21/2022 10:37:01 AM,4614 S DAMEN AVE,,,60609,4614,S,DAMEN,AVE,false,false,,,61,12,,K032,2,09,0924,21,,13,1,6,1163651.085545,1873773.335151,41.809272678,-87.675285009,"(41.809272677574846, -87.67528500885102)"
SR22-01047948,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/18/2022 11:56:11 PM,08/25/2022 04:50:44 PM,08/25/2022 04:50:44 PM,2363 N MILWAUKEE AVE,,,60647,2363,N,MILWAUKEE,AVE,false,false,,,22,1,,I017,1,14,1414,19,,23,7,6,1156763.99287,1915605.962629,41.924207717,-87.699412739,"(41.9242077168219, -87.6994127391519)"
SR22-01046923,Restaurant Complaint,HFB,,Health,Completed,Internet,06/18/2022 05:30:30 PM,07/26/2022 12:15:38 PM,07/26/2022 12:15:38 PM,5418 W NORTH AVE,,,60639,5418,W,NORTH,AVE,false,false,,,25,37,,C018,3,25,2532,6,,17,7,6,1139927.143213,1910187.287131,41.909663155,-87.761411715,"(41.90966315537571, -87.76141171474897)"
SR22-01046772,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/18/2022 04:27:17 PM,07/15/2022 01:02:52 PM,07/15/2022 01:02:52 PM,4308 W MARQUETTE RD,,,60629,4308,W,MARQUETTE,RD,false,false,,,65,13,,F037,3,08,0833,5,,16,7,6,1148753.651279,1859942.457224,41.771618602,-87.730282504,"(41.771618602490285, -87.73028250352289)"
SR22-01045958,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/18/2022 01:11:21 PM,07/12/2022 12:39:44 PM,07/12/2022 12:39:44 PM,2531 W CERMAK RD,,,60608,2531,W,CERMAK,RD,false,false,,,30,28,,J027,3,10,1034,19,,13,7,6,1159833.64174,1888796.086496,41.850576214,-87.688873408,"(41.850576214379686, -87.6888734081198)"
SR22-01045368,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/18/2022 11:23:09 AM,07/26/2022 08:33:19 AM,07/26/2022 08:33:19 AM,7003 N CLARK ST,,,60626,7003,N,CLARK,ST,false,false,,,1,49,,L005,2,24,2423,3,,11,7,6,1163604.058944,1946652.937741,42.009260432,-87.673400864,"(42.00926043166055, -87.67340086413292)"
SR22-01044995,Restaurant Complaint,HFB,,Health,Completed,Internet,06/18/2022 10:15:26 AM,07/26/2022 12:42:05 PM,07/26/2022 12:42:05 PM,6352 N MILWAUKEE AVE,,,60646,6352,N,MILWAUKEE,AVE,false,false,,,10,39,,A007,1,16,1611,21,,10,7,6,1132674.093769,1941753.254034,41.996413151,-87.787318014,"(41.99641315119356, -87.78731801419664)"
SR22-01044357,Restaurant Complaint,HFB,,Health,Completed,Internet,06/18/2022 08:09:24 AM,07/19/2022 09:04:54 AM,07/19/2022 09:04:54 AM,1736 W DIVISION ST,,,60622,1736,W,DIVISION,ST,false,false,,,24,1,,L019,2,14,1424,21,,8,7,6,1164435.045194,1908130.986748,41.90353681,-87.671438139,"(41.90353681044874, -87.67143813931196)"
SR22-01044246,Restaurant Complaint,HFB,,Health,Completed,Internet,06/18/2022 07:38:29 AM,08/24/2022 04:40:14 PM,08/24/2022 04:40:14 PM,1104 W TAYLOR ST,,,60607,1104,W,TAYLOR,ST,false,false,,,28,25,,N024,3,12,1232,25,,7,7,6,1169137.013435,1895827.902012,41.869675431,-87.654524325,"(41.86967543066102, -87.65452432473444)"
SR22-01043838,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/18/2022 01:38:29 AM,08/11/2022 08:10:51 AM,08/11/2022 08:10:51 AM,406 S CLARK ST,,,60605,406,S,CLARK,ST,false,false,,,32,4,,P023,2,01,0122,13,,1,7,6,1175581.699705,1898436.778099,41.876692067,-87.630785873,"(41.87669206655948, -87.63078587278244)"
SR22-01042739,Restaurant Complaint,HFB,,Health,Completed,Internet,06/17/2022 06:50:07 PM,06/21/2022 12:27:09 PM,06/21/2022 12:27:09 PM,1659 W DIVISION ST,,,60622,1659,W,DIVISION,ST,false,false,,,24,1,,L020,1,12,1213,10,,18,6,6,1164910.129494,1907963.406302,41.903066886,-87.669697815,"(41.903066885726126, -87.66969781472494)"
SR22-01042629,Restaurant Complaint,HFB,,Health,Completed,Internet,06/17/2022 06:21:47 PM,07/19/2022 09:02:03 AM,07/19/2022 09:02:03 AM,3508 N BROADWAY ST,,,60657,3508,N,BROADWAY,ST,false,false,,,6,46,,O014,2,19,1925,31,,18,6,6,1171091.678681,1923563.109396,41.945739746,-87.646532961,"(41.94573974631027, -87.64653296074262)"
SR22-01042459,Restaurant Complaint,HFB,,Health,Completed,Internet,06/17/2022 05:39:47 PM,08/27/2022 08:05:34 PM,08/27/2022 08:05:34 PM,4414 N CLARK ST,,,60640,4414,N,CLARK,ST,false,false,,,3,47,,M011,1,19,1912,41,,17,6,6,1165639.766262,1929506.913375,41.962167934,-87.66640215,"(41.96216793388936, -87.66640215014408)"
SR22-01042366,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/17/2022 05:15:14 PM,06/21/2022 01:04:33 PM,06/21/2022 01:04:33 PM,1250 S CANAL ST,,,60607,1250,S,CANAL,ST,false,false,,,28,11,,O025,2,01,0124,2,,17,6,6,1173309.800931,1894475.91385,41.86587391,-87.639245089,"(41.86587391025538, -87.63924508896548)"
SR22-01042192,Restaurant Complaint,HFB,,Health,Completed,Mobile Device,06/17/2022 04:26:14 PM,07/19/2022 09:41:00 AM,07/19/2022 09:41:00 AM,4651 N CLARK ST,,,60640,4651,N,CLARK,ST,false,false,,,3,46,,M011,1,19,1913,16,,16,6,6,1165541.213114,1931186.873617,41.966779916,-87.666716435,"(41.96677991587627, -87.66671643467504)"
SR22-01041766,Restaurant Complaint,HFB,Health,Health,Completed,Internet,06/17/2022 03:23:59 PM,07/05/2022 09:01:45 AM,07/05/2022 09:01:45 AM,1954 N HALSTED ST,,,60614,1954,N,HALSTED,ST,false,false,,,7,43,,N018,1,18,1813,5,,15,6,6,1170568.072387,1913296.287802,41.91757862,-87.648758853,"(41.917578620244576, -87.64875885262587)"
SR22-01041699,Restaurant Complaint,HFB,,Health,Completed,Internet,06/17/2022 03:14:16 PM,07/26/2022 08:29:40 AM,07/26/2022 08:29:40 AM,2833 W ARMITAGE AVE,,,60647,2833,W,ARMITAGE,AVE,false,false,,,22,1,,I018,2,14,1421,1,,15,6,6,1157005.494567,1913093.088079,41.91730729,-87.698593703,"(41.91730729038305, -87.69859370310313)"
SR22-01040523,Restaurant Complaint,HFB,Health,Health,Completed,E-Mail,06/17/2022 01:32:53 PM,07/19/2022 09:09:18 AM,07/19/2022 09:09:18 AM,1500 N CLYBOURN AVE,,,60610,1500,N,CLYBOURN,AVE,false,false,,,8,27,,O019,2,18,1822,37,,13,6,6,1171152.182752,1909940.741645,41.908358009,-87.646711525,"(41.908358009031204, -87.64671152473016)"
SR22-01038821,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/17/2022 11:17:31 AM,06/17/2022 12:30:26 PM,06/17/2022 12:30:26 PM,3402 N CICERO AVE,,,60641,3402,N,CICERO,AVE,false,false,,,15,31,,D014,3,16,1634,34,,11,6,6,1143702.144685,1922236.211748,41.942656706,-87.747241241,"(41.94265670624756, -87.7472412405853)"
SR22-01037838,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/17/2022 09:53:13 AM,06/17/2022 01:07:46 PM,06/17/2022 01:07:46 PM,2241 W DEVON AVE,,,60659,2241,W,DEVON,AVE,false,false,,,2,50,,K007,1,24,2413,31,,9,6,6,1160047.820301,1942369.110108,41.997579951,-87.68660439,"(41.9975799513271, -87.6866043899103)"
SR22-01037635,Restaurant Complaint,HFB,,Health,Completed,Mobile Device,06/17/2022 09:35:58 AM,08/23/2022 08:30:49 AM,08/23/2022 08:30:49 AM,5958 W ADDISON ST,,,60634,5958,W,ADDISON,ST,false,false,,,15,36,,B013,3,16,1633,14,,9,6,6,1135776.944224,1923397.447665,41.94598826,-87.776342792,"(41.94598825976919, -87.7763427915993)"
SR22-01036258,Restaurant Complaint,HFB,,Health,Completed,Internet,06/17/2022 06:48:16 AM,06/17/2022 09:06:05 AM,06/17/2022 09:06:05 AM,554 W PERSHING RD,,,60609,554,W,PERSHING,RD,false,false,,,60,11,,O030,1,09,0915,24,,6,6,6,1173024.141892,1879131.039496,41.823772647,-87.640748034,"(41.8237726468826, -87.64074803421435)"
SR22-01035895,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/17/2022 12:42:04 AM,08/26/2022 10:53:43 AM,08/26/2022 10:53:43 AM,4421 S ARCHER AVE,,,60632,4421,S,ARCHER,AVE,false,false,,,58,14,,H032,2,08,0821,20,,0,6,6,1155242.824278,1875044.488829,41.812933425,-87.706091176,"(41.81293342491498, -87.70609117561777)"
SR22-01035892,Restaurant Complaint,HFB,311 City Services,Health,Canceled,Phone Call,06/17/2022 12:37:17 AM,06/17/2022 09:23:36 AM,06/17/2022 09:23:36 AM,4431 S ARCHER AVE,,,60632,4431,S,ARCHER,AVE,false,false,,,58,14,,H032,2,08,0821,20,,0,6,6,1155172.456959,1874894.558536,41.812523405,-87.7063533,"(41.812523405223956, -87.70635329953122)"
SR22-01034795,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/16/2022 07:49:51 PM,07/21/2022 02:36:23 PM,07/21/2022 02:36:23 PM,633 N CICERO AVE,,,60644,633,N,CICERO,AVE,false,false,,,25,28,,E021,1,11,1111,38,,19,5,6,1144341.403926,1903927.9379,41.892404891,-87.745352991,"(41.89240489089559, -87.74535299111808)"
SR22-01031568,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/16/2022 01:05:55 PM,06/17/2022 09:33:19 AM,06/17/2022 09:33:19 AM,4312 W FULLERTON AVE,,,60639,4312,W,FULLERTON,AVE,false,false,,,20,31,,F016,2,25,2524,41,,13,5,6,1147159.917943,1915686.005886,41.92461677,-87.734700274,"(41.92461676962732, -87.73470027419192)"
SR22-01031516,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/16/2022 01:00:11 PM,07/27/2022 09:06:53 AM,07/27/2022 09:06:53 AM,337 E 35TH ST,,,60616,337,E,35TH,ST,false,false,,,35,4,,Q030,1,02,0212,11,,13,5,6,1179269.635321,1881846.043961,41.831082391,-87.617752749,"(41.831082390894444, -87.61775274910842)"
SR22-01030032,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/16/2022 10:47:15 AM,08/11/2022 08:09:40 AM,08/11/2022 08:09:40 AM,1546 W CHICAGO AVE,,,60642,1546,W,CHICAGO,AVE,false,false,,,24,1,,M020,1,12,1213,35,,10,5,6,1165725.523383,1905508.352081,41.896312695,-87.666772787,"(41.89631269463416, -87.66677278713354)"
SR22-01027378,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/16/2022 01:01:03 AM,07/18/2022 01:14:02 PM,07/18/2022 01:14:02 PM,7 E 111TH ST,,,60628,7,E,111TH,ST,false,false,,,49,9,,Q049,3,05,0531,43,,1,5,6,1178306.042345,1831230.584036,41.692209912,-87.622822116,"(41.69220991231082, -87.62282211618603)"
SR22-01027202,Restaurant Complaint,HFB,,Health,Canceled,Mobile Device,06/15/2022 11:22:28 PM,06/16/2022 08:26:40 AM,06/16/2022 08:26:40 AM,6024 N BROADWAY ST,,,60660,6024,N,BROADWAY,ST,false,false,,,77,48,,M007,3,24,2433,30,,23,4,6,1167063.752638,1940246.618339,41.99160748,-87.660856784,"(41.991607479866936, -87.66085678398113)"
SR22-01025714,Restaurant Complaint,HFB,,Health,Completed,Internet,06/15/2022 05:44:24 PM,07/27/2022 09:24:34 AM,07/27/2022 09:24:34 AM,3204 S ASHLAND AVE,,,60608,3204,S,ASHLAND,AVE,false,false,,,59,12,,L029,1,09,0912,9,,17,4,6,1166100.251115,1883288.025403,41.8353302,-87.666030862,"(41.835330199632196, -87.66603086211406)"
SR22-01021730,Restaurant Complaint,HFB,,Health,Completed,Internet,06/15/2022 11:42:15 AM,07/21/2022 02:21:29 PM,07/21/2022 02:21:29 PM,2425 E 72ND ST,,,60649,2425,E,72ND,ST,false,false,,,43,7,,W039,3,03,0334,5,,11,4,6,1193716.886775,1857680.226115,41.764427503,-87.565537763,"(41.76442750287268, -87.56553776256435)"
SR22-01021410,Restaurant Complaint,HFB,,Health,Completed,Internet,06/15/2022 11:19:15 AM,07/06/2022 01:38:40 PM,07/06/2022 01:38:40 PM,355 E OHIO ST,,,60611,355,E,OHIO,ST,true,false,,SR22-01021312,8,42,,Q021,3,18,1834,2,,11,4,6,1178993.913063,1904117.200693,41.892202104,-87.618083621,"(41.89220210358239, -87.61808362128966)"
SR22-01021312,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/15/2022 11:10:36 AM,07/06/2022 01:38:40 PM,07/06/2022 01:38:40 PM,355 E OHIO ST,,,60611,355,E,OHIO,ST,false,false,,,8,42,,Q021,3,18,1834,2,,11,4,6,1178993.913063,1904117.200693,41.892202104,-87.618083621,"(41.89220210358239, -87.61808362128966)"
SR22-01018137,Restaurant Complaint,HFB,,Health,Completed,Internet,06/14/2022 10:20:23 PM,07/18/2022 01:10:54 PM,07/18/2022 01:10:54 PM,3447 W MONTROSE AVE,,,60618,3447,W,MONTROSE,AVE,false,false,,,16,35,,H012,2,17,1723,20,,22,3,6,1152417.243349,1928969.483725,41.960965306,-87.715030375,"(41.960965305977936, -87.71503037510844)"
SR22-01017748,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/14/2022 08:46:51 PM,08/26/2022 10:57:58 AM,08/26/2022 10:57:58 AM,8548 S COMMERCIAL AVE,,,60617,8548,S,COMMERCIAL,AVE,false,false,,,46,10,,X042,2,04,0423,27,,20,3,6,1197549.840605,1848668.017416,41.739602611,-87.55178936,"(41.739602610973655, -87.55178935989423)"
SR22-01016155,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/14/2022 04:08:34 PM,07/19/2022 09:45:20 AM,07/19/2022 09:45:20 AM,1313 W TOUHY AVE,,,60626,1313,W,TOUHY,AVE,false,false,,,1,49,,M005,2,24,2423,27,,16,3,6,1166155.52389,1947858.617306,42.012514481,-87.663978604,"(42.01251448063671, -87.66397860434694)"
SR22-01015558,Restaurant Complaint,HFB,,Health,Completed,Internet,06/14/2022 03:10:15 PM,08/24/2022 09:03:07 AM,08/24/2022 09:03:04 AM,630 W DIVERSEY PKWY,,,60614,630,W,DIVERSEY,PKWY,false,false,,,6,44,,O015,3,19,1934,18,,15,3,6,1171608.356293,1918865.501082,41.932837948,-87.644772542,"(41.932837948374555, -87.64477254205187)"
SR22-01014823,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/14/2022 02:13:32 PM,06/14/2022 02:52:36 PM,06/14/2022 02:52:36 PM,555 S DEARBORN ST,,,60605,555,S,DEARBORN,ST,false,false,,,32,4,,P023,2,01,0123,21,,14,3,6,1176090.168496,1897718.53034,41.874709715,-87.628940598,"(41.8747097150335, -87.62894059812652)"
SR22-01014261,Restaurant Complaint,HFB,Health,Health,Completed,E-Mail,06/14/2022 01:28:37 PM,07/27/2022 08:56:34 AM,07/27/2022 08:56:34 AM,2315 W OGDEN AVE,,,60608,2315,W,OGDEN,AVE,false,false,,,28,28,,K025,3,12,1233,19,,13,3,6,1160847.905766,1894089.100012,41.86507983,-87.685004174,"(41.86507982984223, -87.68500417357411)"
SR22-01013884,Restaurant Complaint,HFB,Health,Health,Completed,E-Mail,06/14/2022 12:54:30 PM,08/11/2022 08:05:41 AM,08/11/2022 08:05:41 AM,2115 S STATE ST,,,60616,2115,S,STATE,ST,false,false,,,33,3,,Q026,3,01,0131,3,,12,3,6,1176747.042063,1890032.217712,41.853603157,-87.626761132,"(41.85360315733045, -87.62676113247315)"
SR22-01012408,Restaurant Complaint,HFB,311 City Services,Health,Completed,Phone Call,06/14/2022 10:47:11 AM,12/01/2022 08:48:20 AM,12/01/2022 08:48:20 AM,7723 S STATE ST,,,60619,7723,S,STATE,ST,false,false,,,69,6,,Q040,2,06,0623,8,,10,3,6,1177635.698673,1853701.888116,41.753889271,-87.624599012,"(41.753889270650824, -87.62459901190572)"
